2023-06-28 14:23:21,162 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.5233 ||
2023-06-28 14:23:53,148 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.4754 ||
2023-06-28 14:24:25,432 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.3869 ||
2023-06-28 14:24:57,332 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.3570 ||
2023-06-28 14:25:29,283 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.3430 ||
2023-06-28 14:26:01,563 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1311 ||
2023-06-28 14:26:33,442 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4803 ||
2023-06-28 14:27:16,013 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4148 ||
2023-06-28 14:27:47,916 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.6274 ||
2023-06-28 14:28:19,880 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.2643 ||
2023-06-28 14:29:02,343 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.3055 ||
2023-06-28 14:29:34,281 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4993 ||
2023-06-28 14:30:06,371 - DisMultGES - INFO -  Epoch: 24 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1019 ||
2023-06-28 14:30:48,740 - DisMultGES - INFO -  Epoch: 25 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1005 ||
2023-06-28 14:31:47,401 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.9882 ||
2023-06-28 14:32:25,784 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.3012 ||
2023-06-28 14:33:07,931 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.4915.MiB || Train Loss: 123.9953 ||
2023-06-28 14:33:49,641 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.4915.MiB || Train Loss: 98.4190 ||
2023-06-28 14:34:21,508 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.4915.MiB || Train Loss: 50.6698 ||
2023-06-28 14:34:54,310 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.4915.MiB || Train Loss: 27.5250 ||
2023-06-28 14:35:36,469 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.4915.MiB || Train Loss: 19.2168 ||
2023-06-28 14:36:18,579 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.4915.MiB || Train Loss: 9.8112 ||
2023-06-28 14:36:50,163 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.4915.MiB || Train Loss: 5.5880 ||
2023-06-28 14:37:22,093 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.8354 ||
2023-06-28 14:38:04,314 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.4915.MiB || Train Loss: 2.5389 ||
2023-06-28 14:38:46,345 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.6387 ||
2023-06-28 14:39:18,205 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.4455 ||
2023-06-28 14:39:49,945 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.7089 ||
2023-06-28 14:40:21,869 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.7554 ||
2023-06-28 14:40:54,078 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.3665 ||
2023-06-28 14:41:26,462 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.5299 ||
2023-06-28 14:41:58,293 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1398 ||
2023-06-28 14:42:30,081 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4599 ||
2023-06-28 14:43:02,020 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.9396 ||
2023-06-28 14:43:34,428 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.4915.MiB || Train Loss: 3.6078 ||
2023-06-28 14:44:06,268 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1362 ||
2023-06-28 14:44:38,246 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4445 ||
2023-06-28 14:45:10,914 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1107 ||
2023-06-28 14:45:42,870 - DisMultGES - INFO -  Epoch: 24 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.0918 ||
2023-06-28 14:46:32,037 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.9641 ||
2023-06-28 14:47:00,285 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.4915.MiB || Train Loss: 128.6843 ||
2023-06-28 14:47:32,011 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.4915.MiB || Train Loss: 121.0536 ||
2023-06-28 14:48:03,795 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.4915.MiB || Train Loss: 85.1375 ||
2023-06-28 14:48:35,805 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.4915.MiB || Train Loss: 45.3717 ||
2023-06-28 14:49:18,631 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.4915.MiB || Train Loss: 28.5900 ||
2023-06-28 14:49:50,356 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.4915.MiB || Train Loss: 10.2185 ||
2023-06-28 14:50:32,489 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.4915.MiB || Train Loss: 2.7818 ||
2023-06-28 14:51:04,426 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.4915.MiB || Train Loss: 2.3505 ||
2023-06-28 14:51:36,679 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.4915.MiB || Train Loss: 3.6039 ||
2023-06-28 14:52:08,760 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.4915.MiB || Train Loss: 6.2710 ||
2023-06-28 14:52:40,930 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.1825 ||
2023-06-28 14:53:13,130 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1174 ||
2023-06-28 14:53:44,959 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.2834 ||
2023-06-28 14:54:17,910 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.9922 ||
2023-06-28 14:54:50,196 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4596 ||
2023-06-28 14:55:22,229 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.3051 ||
2023-06-28 14:55:54,401 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.5649 ||
2023-06-28 14:56:26,949 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.9052 ||
2023-06-28 14:57:09,248 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.7711 ||
2023-06-28 14:57:51,794 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.7016 ||
2023-06-28 14:58:34,057 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.4915.MiB || Train Loss: 3.9158 ||
2023-06-28 14:59:16,370 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.2186 ||
2023-06-28 14:59:48,084 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.3404 ||
2023-06-28 15:00:47,965 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.9805 ||
2023-06-28 15:01:26,341 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.4626 ||
2023-06-28 15:02:08,216 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.4915.MiB || Train Loss: 124.9639 ||
2023-06-28 15:02:50,034 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.4915.MiB || Train Loss: 106.1545 ||
2023-06-28 15:03:31,847 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.4915.MiB || Train Loss: 76.3670 ||
2023-06-28 15:04:03,470 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.4915.MiB || Train Loss: 31.6563 ||
2023-06-28 15:04:34,857 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.4915.MiB || Train Loss: 18.1896 ||
2023-06-28 15:05:06,764 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.4915.MiB || Train Loss: 11.8913 ||
2023-06-28 15:05:38,460 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.4915.MiB || Train Loss: 7.5117 ||
2023-06-28 15:06:10,088 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.4915.MiB || Train Loss: 6.4272 ||
2023-06-28 15:06:41,921 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.4915.MiB || Train Loss: 3.7621 ||
2023-06-28 15:07:13,467 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.4915.MiB || Train Loss: 2.5416 ||
2023-06-28 15:07:45,203 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.9194 ||
2023-06-28 15:08:17,980 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.5282 ||
2023-06-28 15:08:49,602 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.8169 ||
2023-06-28 15:09:21,407 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.4915.MiB || Train Loss: 3.1065 ||
2023-06-28 15:09:53,259 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.0816 ||
2023-06-28 15:10:26,274 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.2173 ||
2023-06-28 15:10:57,997 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.2197 ||
2023-06-28 15:11:29,760 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.2368 ||
2023-06-28 15:12:01,774 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.4357 ||
2023-06-28 15:12:33,498 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.3708 ||
2023-06-28 15:13:05,376 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.1704 ||
2023-06-28 15:13:37,795 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.0537 ||
2023-06-28 15:14:09,432 - DisMultGES - INFO -  Epoch: 24 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.2823 ||
2023-06-28 15:14:41,212 - DisMultGES - INFO -  Epoch: 25 || GPU Occupy: 6704.4915.MiB || Train Loss: 1.1469 ||
2023-06-28 15:15:13,346 - DisMultGES - INFO -  Epoch: 26 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.6782 ||
2023-06-28 15:15:45,218 - DisMultGES - INFO -  Epoch: 27 || GPU Occupy: 6704.4915.MiB || Train Loss: 0.0293 ||
2023-06-28 15:16:34,180 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.9882 ||
2023-06-28 15:17:02,225 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.4915.MiB || Train Loss: 129.5186 ||
2023-06-28 15:17:33,907 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.4915.MiB || Train Loss: 126.3022 ||
2023-06-28 15:18:05,386 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.4915.MiB || Train Loss: 112.0437 ||
2023-06-28 15:18:37,117 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.5140.MiB || Train Loss: 82.3137 ||
2023-06-28 15:19:08,838 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.5140.MiB || Train Loss: 53.2432 ||
2023-06-28 15:19:41,672 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.5140.MiB || Train Loss: 23.5550 ||
2023-06-28 15:20:13,590 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.5140.MiB || Train Loss: 15.8589 ||
2023-06-28 15:20:45,681 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.5212.MiB || Train Loss: 13.9299 ||
2023-06-28 15:21:17,528 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.5212.MiB || Train Loss: 6.4430 ||
2023-06-28 15:21:48,931 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.5212.MiB || Train Loss: 5.2508 ||
2023-06-28 15:22:20,745 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.5212.MiB || Train Loss: 3.0861 ||
2023-06-28 15:22:52,649 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.5212.MiB || Train Loss: 3.3845 ||
2023-06-28 15:23:24,339 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.7958 ||
2023-06-28 15:23:56,778 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.6326 ||
2023-06-28 15:24:28,559 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.7221 ||
2023-06-28 15:25:00,302 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.6193 ||
2023-06-28 15:25:32,189 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.5212.MiB || Train Loss: 3.2427 ||
2023-06-28 15:26:04,019 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.6810 ||
2023-06-28 15:26:36,332 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.1171 ||
2023-06-28 15:27:08,155 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.0922 ||
2023-06-28 15:27:40,017 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.7035 ||
2023-06-28 15:28:11,846 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.3774 ||
2023-06-28 15:28:44,234 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.8162 ||
2023-06-28 15:29:16,036 - DisMultGES - INFO -  Epoch: 24 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.3007 ||
2023-06-28 15:29:47,635 - DisMultGES - INFO -  Epoch: 25 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.1041 ||
2023-06-28 15:30:19,283 - DisMultGES - INFO -  Epoch: 26 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.6440 ||
2023-06-28 15:31:07,088 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.5212.MiB || Train Loss: 129.9873 ||
2023-06-28 15:31:35,022 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.5212.MiB || Train Loss: 129.6329 ||
2023-06-28 15:32:06,745 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.5212.MiB || Train Loss: 126.8240 ||
2023-06-28 15:32:38,317 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.5212.MiB || Train Loss: 112.5473 ||
2023-06-28 15:33:10,324 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.5212.MiB || Train Loss: 94.6828 ||
2023-06-28 15:33:42,026 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.5212.MiB || Train Loss: 53.7055 ||
2023-06-28 15:34:13,596 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.5212.MiB || Train Loss: 27.4764 ||
2023-06-28 15:34:46,001 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.5212.MiB || Train Loss: 16.1292 ||
2023-06-28 15:35:17,686 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.5212.MiB || Train Loss: 15.2377 ||
2023-06-28 15:35:49,387 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.5212.MiB || Train Loss: 5.7951 ||
2023-06-28 15:36:21,286 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.5212.MiB || Train Loss: 3.1748 ||
2023-06-28 15:36:53,121 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.5212.MiB || Train Loss: 3.4637 ||
2023-06-28 15:37:25,003 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.8430 ||
2023-06-28 15:37:56,727 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.5212.MiB || Train Loss: 9.1455 ||
2023-06-28 15:38:28,393 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.5212.MiB || Train Loss: 5.5437 ||
2023-06-28 15:38:59,821 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.1196 ||
2023-06-28 15:39:31,300 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.0675 ||
2023-06-28 15:40:03,303 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.7955 ||
2023-06-28 15:40:34,960 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.4896 ||
2023-06-28 15:41:06,729 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.1317 ||
2023-06-28 15:41:38,865 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.1540 ||
2023-06-28 15:42:10,629 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.3369 ||
2023-06-28 15:42:42,429 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.6670 ||
2023-06-28 15:43:13,872 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.6506 ||
2023-06-28 15:43:45,736 - DisMultGES - INFO -  Epoch: 24 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.2632 ||
2023-06-28 15:44:17,277 - DisMultGES - INFO -  Epoch: 25 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.7117 ||
2023-06-28 15:45:05,061 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.5212.MiB || Train Loss: 129.9762 ||
2023-06-28 15:45:33,066 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.5212.MiB || Train Loss: 129.3231 ||
2023-06-28 15:46:04,914 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.5212.MiB || Train Loss: 124.7173 ||
2023-06-28 15:46:36,534 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.5212.MiB || Train Loss: 107.4434 ||
2023-06-28 15:47:07,940 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.5212.MiB || Train Loss: 66.4103 ||
2023-06-28 15:47:39,597 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.5212.MiB || Train Loss: 32.5573 ||
2023-06-28 15:48:11,347 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.5212.MiB || Train Loss: 13.1614 ||
2023-06-28 15:48:43,035 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.5212.MiB || Train Loss: 8.3203 ||
2023-06-28 15:49:15,050 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.5212.MiB || Train Loss: 4.7404 ||
2023-06-28 15:49:46,835 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.5212.MiB || Train Loss: 6.1209 ||
2023-06-28 15:50:18,494 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.5212.MiB || Train Loss: 6.2148 ||
2023-06-28 15:50:50,345 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.2845 ||
2023-06-28 15:51:22,645 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.6632 ||
2023-06-28 15:51:54,651 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.0427 ||
2023-06-28 15:52:26,510 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.7288 ||
2023-06-28 15:52:59,156 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.3419 ||
2023-06-28 15:53:31,000 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.5212.MiB || Train Loss: 4.4621 ||
2023-06-28 15:54:02,904 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.1546 ||
2023-06-28 15:54:35,398 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.4159 ||
2023-06-28 15:55:07,958 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.0852 ||
2023-06-28 15:55:39,846 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.0780 ||
2023-06-28 15:56:11,816 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.5212.MiB || Train Loss: 4.9211 ||
2023-06-28 15:56:53,661 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.4764 ||
2023-06-28 15:57:35,716 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.5765 ||
2023-06-28 15:58:17,916 - DisMultGES - INFO -  Epoch: 24 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.4293 ||
2023-06-28 15:59:05,986 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.5212.MiB || Train Loss: 129.9909 ||
2023-06-28 15:59:33,983 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.5212.MiB || Train Loss: 129.5590 ||
2023-06-28 16:00:05,620 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.5212.MiB || Train Loss: 125.8250 ||
2023-06-28 16:00:37,390 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.5212.MiB || Train Loss: 105.3019 ||
2023-06-28 16:01:09,087 - DisMultGES - INFO -  Epoch: 4 || GPU Occupy: 6704.5212.MiB || Train Loss: 62.5947 ||
2023-06-28 16:01:41,991 - DisMultGES - INFO -  Epoch: 5 || GPU Occupy: 6704.5212.MiB || Train Loss: 35.9025 ||
2023-06-28 16:02:13,746 - DisMultGES - INFO -  Epoch: 6 || GPU Occupy: 6704.5212.MiB || Train Loss: 18.6426 ||
2023-06-28 16:02:45,542 - DisMultGES - INFO -  Epoch: 7 || GPU Occupy: 6704.5212.MiB || Train Loss: 6.7270 ||
2023-06-28 16:03:17,617 - DisMultGES - INFO -  Epoch: 8 || GPU Occupy: 6704.5212.MiB || Train Loss: 5.0153 ||
2023-06-28 16:03:49,505 - DisMultGES - INFO -  Epoch: 9 || GPU Occupy: 6704.5212.MiB || Train Loss: 5.4370 ||
2023-06-28 16:04:21,514 - DisMultGES - INFO -  Epoch: 10 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.1901 ||
2023-06-28 16:04:53,258 - DisMultGES - INFO -  Epoch: 11 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.0159 ||
2023-06-28 16:05:24,898 - DisMultGES - INFO -  Epoch: 12 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.4496 ||
2023-06-28 16:05:56,744 - DisMultGES - INFO -  Epoch: 13 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.5052 ||
2023-06-28 16:06:29,145 - DisMultGES - INFO -  Epoch: 14 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.5793 ||
2023-06-28 16:07:01,041 - DisMultGES - INFO -  Epoch: 15 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.5101 ||
2023-06-28 16:07:32,870 - DisMultGES - INFO -  Epoch: 16 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.2785 ||
2023-06-28 16:08:04,575 - DisMultGES - INFO -  Epoch: 17 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.1028 ||
2023-06-28 16:08:36,457 - DisMultGES - INFO -  Epoch: 18 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.8377 ||
2023-06-28 16:09:08,089 - DisMultGES - INFO -  Epoch: 19 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.1759 ||
2023-06-28 16:09:40,677 - DisMultGES - INFO -  Epoch: 20 || GPU Occupy: 6704.5212.MiB || Train Loss: 2.6996 ||
2023-06-28 16:10:12,468 - DisMultGES - INFO -  Epoch: 21 || GPU Occupy: 6704.5212.MiB || Train Loss: 1.3967 ||
2023-06-28 16:10:44,003 - DisMultGES - INFO -  Epoch: 22 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.0377 ||
2023-06-28 16:11:16,343 - DisMultGES - INFO -  Epoch: 23 || GPU Occupy: 6704.5212.MiB || Train Loss: 0.2254 ||
2023-06-28 16:12:04,244 - DisMultGES - INFO -  Epoch: 0 || GPU Occupy: 6704.5443.MiB || Train Loss: 129.9979 ||
2023-06-28 16:12:32,204 - DisMultGES - INFO -  Epoch: 1 || GPU Occupy: 6704.5443.MiB || Train Loss: 129.8001 ||
2023-06-28 16:13:03,677 - DisMultGES - INFO -  Epoch: 2 || GPU Occupy: 6704.5443.MiB || Train Loss: 128.4330 ||
2023-06-28 16:13:34,030 - DisMultGES - INFO -  Epoch: 3 || GPU Occupy: 6704.5443.MiB || Train Loss: 121.9248 ||
